Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","7.39600","4.93450","12.59606"
"","7.40500","4.88688","12.34373"
"","7.41500","4.83325","12.06994"
"","7.42500","4.77975","11.79181"
"","7.43400","4.73214","11.53928"
"","7.44400","4.67991","11.26825"
"","7.45400","4.62828","11.01410"
"","7.46400","4.57708","10.75981"
"","7.47400","4.52613","10.50639"
"","7.48500","4.47024","10.23946"
"","7.49600","4.41441","9.98587"
"","7.50700","4.35862","9.72936"
"","7.51800","4.30284","9.47452"
"","7.53000","4.24197","9.20926"
"","7.54200","4.18112","8.94877"
"","7.55400","4.12027","8.68326"
"","7.56600","4.05942","8.42780"
"","7.57900","3.99352","8.16636"
"","7.59200","3.92765","7.90193"
"","7.60500","3.86181","7.64604"
"","7.61900","3.79096","7.38409"
"","7.63300","3.72014","7.12089"
"","7.64700","3.64932","6.86744"
"","7.66200","3.57343","6.60858"
"","7.67700","3.49748","6.35012"
"","7.69300","3.41645","6.08960"
"","7.70900","3.33543","5.83369"
"","7.72500","3.25446","5.58260"
"","7.74200","3.16853","5.32868"
"","7.75900","3.08254","5.07049"
"","7.77700","2.99139","4.80890"
"","7.79500","2.90029","4.55009"
"","7.81400","2.80434","4.28900"
"","7.83300","2.70844","4.03570"
"","7.85300","2.60701","3.78350"
"","7.87300","2.50546","3.53034"
"","7.89300","2.40420","3.28777"
"","7.91300","2.30310","3.04690"
"","7.93300","2.20209","2.82257"
"","7.95300","2.10112","2.59546"
"","7.97300","1.99971","2.38294"
"","7.99300","1.89832","2.16753"
"","8.01300","1.79712","1.95985"
"","8.03300","1.69596","1.75579"
"","8.05300","1.59475","1.56010"
"","8.07300","1.49353","1.36325"
"","8.09300","1.39241","1.17330"
"","8.11300","1.29129","0.98192"
"","8.13300","1.19015","0.79577"
"","8.15300","1.08899","0.61235"
"","8.17300","0.98764","0.44641"
"","8.19300","0.88634","0.31352"
"","8.21300","0.78515","0.19674"
"","8.23300","0.68398","0.07797"
"","8.25300","0.58286","-0.00571"
"","8.27300","0.48181","-0.06260"
"","8.29300","0.38069","-0.08364"
"","8.31300","0.27915","-0.09006"
"","8.33300","0.17771","-0.09442"
"","8.35300","0.07654","-0.09288"
"","8.36900","-0.00079","0.03409"
"","8.37000","-0.00504","0.04306"
"","8.37100","-0.00917","0.05065"
"","8.39100","-0.05773","0.19312"
"","8.41100","-0.02246","0.05956"
"","8.43100","0.06332","-0.03567"
"","8.45100","0.16631","-0.05619"
"","8.47100","0.27361","-0.07828"
"","8.49100","0.37894","-0.04535"
"","8.51100","0.48197","0.01964"
"","8.53100","0.58389","0.18482"
"","8.55100","0.68547","0.38792"
"","8.57100","0.78691","0.60493"
"","8.59100","0.88827","0.80749"
"","8.61100","0.98961","1.03721"
"","8.63100","1.09095","1.25272"
"","8.65100","1.19216","1.48248"
"","8.67100","1.29322","1.70057"
"","8.69100","1.39470","1.92049"
"","8.71100","1.49617","2.13396"
"","8.73100","1.59737","2.35507"
"","8.75100","1.69851","2.57423"
"","8.77100","1.79968","2.80355"
"","8.79100","1.90090","3.03176"
"","8.81100","2.00213","3.27237"
"","8.83100","2.10334","3.51265"
"","8.85100","2.20452","3.75622"
"","8.87100","2.30566","3.99000"
"","8.89100","2.40683","4.22408"
"","8.91100","2.50803","4.46142"
"","8.93100","2.60920","4.71868"
"","8.95000","2.70532","4.96961"
"","8.96900","2.80147","5.23216"
"","8.98800","2.89755","5.49363"
"","9.00600","2.98859","5.74935"
"","9.02400","3.07977","6.00889"
"","9.04100","3.16581","6.26019"
"","9.05800","3.25178","6.51586"
"","9.07500","3.33777","6.77161"
"","9.09200","3.42383","7.03648"
"","9.10800","3.50485","7.29317"
"","9.12300","3.58082","7.54582"
"","9.13800","3.65678","7.80251"
"","9.15300","3.73267","8.06376"
"","9.16700","3.80345","8.31592"
"","9.18100","3.87419","8.57087"
"","9.19500","3.94495","8.82859"
"","9.20900","4.01577","9.09238"
"","9.22300","4.08663","9.36133"
"","9.23600","4.15247","9.61293"
"","9.24900","4.21830","9.87071"
"","9.26200","4.28411","10.13043"
"","9.27500","4.34989","10.39607"
"","9.28800","4.41567","10.66334"
"","9.30100","4.48141","10.92949"
"","9.31300","4.54209","11.18004"
"","9.32500","4.60278","11.43470"
"","9.33700","4.66346","11.68922"
"","9.34900","4.72416","11.94664"
"","9.36100","4.78489","12.20803"
"","9.37300","4.84563","12.47287"
"","9.38500","4.90638","12.73700"
"","9.40100","4.98734","12.46657"
"","9.40300","4.99743","11.98562"
"","9.40400","5.00247","11.71468"
"","9.40500","5.00749","11.41292"
"","9.40600","5.01249","11.08084"
"","9.40700","5.01747","10.73083"
"","9.40800","5.02241","10.37673"
"","9.40900","5.02731","10.02195"
"","9.41000","5.03217","9.65870"
"","9.41100","5.03697","9.27889"
"","9.41200","5.04171","8.88484"
"","9.41300","5.04637","8.48864"
"","9.41400","5.05095","8.10116"
"","9.41500","5.05543","7.72246"
"","9.41600","5.05982","7.34400"
"","9.41700","5.06410","6.95962"
"","9.41800","5.06826","6.57361"
"","9.41900","5.07229","6.19701"
"","9.42000","5.07619","5.83662"
"","9.42100","5.07995","5.48869"
"","9.42200","5.08357","5.14401"
"","9.42300","5.08703","4.79858"
"","9.42400","5.09035","4.45838"
"","9.42500","5.09350","4.13319"
"","9.42600","5.09650","3.82641"
"","9.42700","5.09933","3.53189"
"","9.42800","5.10199","3.24107"
"","9.42900","5.10447","2.95252"
"","9.43000","5.10678","2.67352"
"","9.43100","5.10890","2.41213"
"","9.43300","5.11256","1.93558"
"","9.43500","5.11543","1.48115"
"","9.43700","5.11743","1.07506"
"","9.43900","5.11855","0.72822"
"","9.44100","5.11872","0.40410"
"","9.44300","5.11793","0.13838"
"","9.44600","5.11498","-0.17159"
"","9.45000","5.10794","-0.46107"
"","9.45700","5.08859","-0.73504"
"","9.47700","5.00497","-0.68117"
"","9.49300","4.92405","-0.41978"
"","9.51300","4.81718","-0.15968"
"","9.53300","4.71117","-0.13016"
"","9.55300","4.60776","-0.12865"
"","9.57300","4.50580","-0.14140"
"","9.59300","4.40429","-0.15977"
"","9.61300","4.30286","-0.14098"
"","9.63300","4.20142","-0.15431"
"","9.65300","4.10000","-0.15463"
"","9.67300","3.99859","-0.14313"
"","9.69300","3.89727","-0.16591"
"","9.71300","3.79604","-0.13702"
"","9.73300","3.69485","-0.15999"
