Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","9.80800","0.79561","-0.32568"
"","9.82800","0.70759","-0.47234"
"","9.84800","0.61956","-0.61658"
"","9.86800","0.53157","-0.75956"
"","9.88800","0.44362","-0.89853"
"","9.90800","0.35566","-1.03739"
"","9.92800","0.26760","-1.17545"
"","9.94800","0.17951","-1.31060"
"","9.96800","0.09148","-1.44289"
"","9.98800","0.00567","-1.47525"
"","9.99000","-0.00193","-1.46869"
"","9.99100","-0.00559","-1.46651"
"","9.99200","-0.00914","-1.46527"
"","10.01200","-0.05068","-1.39562"
"","10.03200","-0.02053","-1.41438"
"","10.05200","0.05290","-1.32424"
"","10.07200","0.14209","-1.15758"
"","10.09200","0.23567","-0.98316"
"","10.11200","0.32771","-0.78759"
"","10.13200","0.41765","-0.60416"
"","10.15200","0.50644","-0.41510"
"","10.17200","0.59482","-0.23863"
"","10.19200","0.68311","-0.04961"
"","10.21200","0.77135","0.13001"
"","10.23200","0.85952","0.32327"
"","10.25200","0.94764","0.50831"
"","10.27200","1.03579","0.70084"
"","10.29200","1.12389","0.89027"
"","10.31200","1.21192","1.08790"
"","10.33200","1.29991","1.28336"
"","10.35200","1.38787","1.48344"
"","10.37200","1.47581","1.68167"
"","10.39200","1.56385","1.88662"
"","10.41200","1.65196","2.09210"
"","10.43200","1.74002","2.30312"
"","10.45200","1.82800","2.51740"
"","10.47200","1.91596","2.73094"
"","10.49200","2.00392","2.95362"
"","10.51200","2.09191","3.17891"
"","10.53200","2.17990","3.41125"
"","10.55200","2.26790","3.64523"
"","10.57200","2.35593","3.88241"
"","10.59200","2.44393","4.12582"
"","10.61200","2.53196","4.37019"
"","10.63200","2.61997","4.61985"
"","10.65200","2.70797","4.87190"
"","10.67200","2.79590","5.12624"
"","10.69200","2.88385","5.37972"
"","10.71200","2.97184","5.63952"
"","10.73200","3.05983","5.90041"
"","10.75100","3.14341","6.15442"
"","10.77000","3.22704","6.40790"
"","10.78900","3.31069","6.66481"
"","10.80800","3.39433","6.92439"
"","10.82700","3.47798","7.18659"
"","10.84500","3.55718","7.44097"
"","10.86300","3.63637","7.69902"
"","10.88100","3.71557","7.95644"
"","10.89800","3.79037","8.20646"
"","10.91500","3.86514","8.45831"
"","10.93200","3.93987","8.71600"
"","10.94900","4.01464","8.98020"
"","10.96600","4.08945","9.24567"
"","10.98200","4.15989","9.50110"
"","10.99800","4.23030","9.76101"
"","11.01400","4.30069","10.02603"
"","11.02900","4.36669","10.27664"
"","11.04400","4.43270","10.53495"
"","11.05900","4.49869","10.79904"
"","11.07400","4.56467","11.06637"
"","11.08800","4.62625","11.32183"
"","11.10200","4.68783","11.58279"
"","11.11600","4.74943","11.84700"
"","11.13000","4.81106","12.11634"
"","11.14300","4.86828","12.37126"
"","11.15600","4.92550","12.63247"
"","11.16900","4.98270","12.89689"
"","11.18200","5.03987","13.16608"
"","11.19400","5.09264","13.41820"
"","11.20600","5.14539","13.67349"
"","11.21800","5.19814","13.93138"
"","11.23100","5.25505","14.18556"
"","11.24000","5.29158","14.28638"
"","11.24100","5.29525","14.29656"
"","11.24200","5.29881","14.30735"
"","11.26200","5.34059","14.34992"
"","11.28200","5.31027","14.17256"
"","11.29500","5.26462","13.90722"
"","11.30500","5.22336","13.64307"
"","11.31400","5.18349","13.39215"
"","11.32400","5.13745","13.11607"
"","11.33400","5.09074","12.84539"
"","11.34400","5.04420","12.57262"
"","11.35400","4.99821","12.30267"
"","11.36400","4.95281","12.04868"
"","11.37500","4.90342","11.78327"
"","11.38600","4.85441","11.51749"
"","11.39700","4.80560","11.26176"
"","11.40900","4.75248","10.99834"
"","11.42100","4.69945","10.74012"
"","11.43300","4.64646","10.48166"
"","11.44600","4.58908","10.21559"
"","11.45900","4.53172","9.95710"
"","11.47200","4.47438","9.69971"
"","11.48600","4.41269","9.43309"
"","11.50000","4.35106","9.17311"
"","11.51400","4.28944","8.91529"
"","11.52900","4.22340","8.65370"
"","11.54400","4.15732","8.39094"
"","11.55900","4.09120","8.13606"
"","11.57500","4.02074","7.87261"
"","11.59100","3.95040","7.60877"
"","11.60700","3.88009","7.35875"
"","11.62400","3.80533","7.09374"
"","11.64100","3.73050","6.83720"
"","11.65800","3.65566","6.58652"
"","11.67600","3.57645","6.32296"
"","11.69400","3.49724","6.06660"
"","11.71200","3.41804","5.81325"
"","11.73100","3.33446","5.55554"
"","11.75000","3.25087","5.29598"
"","11.77000","3.16286","5.03412"
"","11.79000","3.07477","4.77185"
"","11.81000","2.98668","4.51792"
"","11.83000","2.89866","4.26459"
"","11.85000","2.81071","4.02089"
"","11.87000","2.72278","3.77564"
